aweme_id,cid,create_time,text,reply_comment_total
7147314461160819995,7147717685731836674,2022-09-26,I love earth🥰🥰🥰,0
7147746563689893126,7152237560361272070,2022-10-08,that’s normal when u live in a system that needs record profits to survive,0
7147746563689893126,7148801601455719174,2022-09-29,@ Ted Kaczynski,0
7147746563689893126,7152270665659663110,2022-10-08,we live in a plastig world,0
7147746563689893126,7156409037968950059,2022-10-20,i haven't died yet so I'll be fine 😂,0
7147746563689893126,7154562643263783685,2022-10-15,Strange part is how did it end up there,0
7147746563689893126,7155105926432424750,2022-10-16,And people tell me that my diesel truck is the problem😂,0
7147314461160819995,7147606426184385306,2022-09-26,saksi kami sa towing dumaraan Ang bagyo dito samin..Sierra Madre always protect us sa mga bagyo🙏,0
7147314461160819995,7147617389889520411,2022-09-26,khit madaming mas mahirap sa Pilipinas mahala n mahal tyo Ng Diyos☝️❤️😭🙏,0
7147314461160819995,7386636026754466580,2024-07-01,"your lucky Luzon that you have Sierra Madre to protect you, so please protect her like she protected you🙂..........",0
7145640089220222254,7145674909245506347,2022-09-21,You are so right 🥺,0
7145640089220222254,7145770848108446510,2022-09-21,Say it louder hun! They not listening tho 🤦🏽‍♀️,0
7145640089220222254,7145663555718136618,2022-09-21,& we had just finished the drill simulator… it was so scary…,0
7143344050417077509,7162934114897855237,2022-11-06,ohio,0
7143623069284748550,7256922366582997786,2023-07-17,The dodos 🥺🥺,0
7143623069284748550,7316826478766555936,2023-12-26,I am going to help the animals🥺,0
7143623069284748550,7144876377635980038,2022-09-19,Something needs to change right now 😢🥺,0
7143623069284748550,7146769110953165614,2022-09-24,It’s just the way of life 🤷🏽,0
7143344050417077509,7175625654725116678,2022-12-10,pov:dom mojego kolegi kiedy dorośnie,0
7143344050417077509,7173251632675160838,2022-12-04,Taco Bell hit hard,0
7143344050417077509,7172679394841215750,2022-12-02,Normal day in Ohio:,0
7143344050417077509,7161412398757626630,2022-11-02,Wyszłabym z domu,0
7143344050417077509,7167864631419110149,2022-11-19,Titanic,0
7143344050417077509,7160803489529103110,2022-10-31,pov: mi lasciano da solo a casa,0
7145640089220222254,7145862262434464554,2022-09-21,I thought I was going crazy but yes !! History is repeating itself and it’s crazy !,0
7143344050417077509,7173067852768248582,2022-12-03,reminds me of the scene from IT,0
7143344050417077509,7143870751619236609,2022-09-16,Джакузи,0
7143344050417077509,7173052157741957893,2022-12-03,Only in ohio,0
7143344050417077509,7174300521745416965,2022-12-07,normal swimming pool in ohio,0
7143344050417077509,7143998872552669954,2022-09-16,evde yalnız kalınca ailemin düşündüğü,0
7143344050417077509,7163464491303387906,2022-11-08,ev bi senedir temizlenmiyor galiba😂😂,0
7143344050417077509,7161135790869037829,2022-11-01,Io che ho la fobia del Wc,0
7143344050417077509,7160976385564967681,2022-11-01,herşey çok güzel gidiyor dedikten 10 dk sonra olur gibi,0
7143344050417077509,7161466116631593733,2022-11-02,ez igen 👍,0
7143623069284748550,7144472851755057962,2022-09-17,greed. that's it. great message and video. hopefully it reaches people with great power that feel no responsibility.,0
7143623069284748550,7321853235537724203,2024-01-08,#saveourplanet,0
7143962475757604101,7144253521326801670,2022-09-17,"grazie fra per sostegno,sono delle Marche",0
7143962475757604101,7144127300764959494,2022-09-16,Hai ragione assolutamente! però la manutenzione fa troppo.,0
7145640089220222254,7145865775672509226,2022-09-21,It sounds to me that these events aren’t a coincidence!,0
7145640089220222254,7145677387392172846,2022-09-21,Yes! With Ida we had no electricity and no running water for almost a month. Gas stations out of gas! It was bad.,0
7145640089220222254,7145656936985166635,2022-09-21,The Mexico part gave me chills 😭,0
7145640089220222254,7145666298742915883,2022-09-21,Being both Puerto Rican and Mexican my heart is breaking.,0
7145493259815603461,7145670712094278406,2022-09-21,This is why i hate people,0
7145493259815603461,7146653690047775493,2022-09-23,The plastic problem is enough to do something to protect the oceans,0
7145493259815603461,7145638679637558021,2022-09-21,so she have no idea just an ignorant and diching the fact xD,0
7145493259815603461,7145570260274807557,2022-09-20,Humanity will die,0
7145493259815603461,7145782418254185222,2022-09-21,”To extract dollars from Americans..” Only América have a climate that is changing😲👍🏻,0
7145493259815603461,7145517528025629445,2022-09-20,this is straight up stupid. There is evidence of climate change is real. yes climate changed always in Earth's history. The problem now is the speed..,0
7145493259815603461,7145514376849097477,2022-09-20,Joe really sounded good on this one. Very nuanced subject and it’s not just about Believing what you feel like believing,0
7145493259815603461,7146034147089416965,2022-09-22,she's lovely,0
7144573582440484122,7144610498134098715,2022-09-18,สุดยอดมากเลยค่ะคำพูดเยี่ยมมาก.👍👍💙,0
7143962475757604101,7144823160008819461,2022-09-18,😔😔😔😔,0
7143962475757604101,7144058082917597958,2022-09-16,"vai, uomo tu si che sei una vera persona💪🙌💪👐💪",0
7143962475757604101,7144313754561315590,2022-09-17,Vento anche oggi fortissimo speriamo bene 🤞🤞😞,0
7143962475757604101,7144314412957270789,2022-09-17,purtroppo prevale gli interessi economici non salvare il pianeta,0
7143962475757604101,7144072979508822790,2022-09-16,forza marche semo la regiò più belle del mondo non mullamo adè forza ancona e forza marche⚪🔴⚪🔴💪,0
7143962475757604101,7144053887154373381,2022-09-16,io sono della marche ma nel mio paesino è quasi tutto in salita o in discesa quindi non c'è stata un allagamento,0
7148436887957540102,7148486712481415941,2022-09-28,that's true when I was a kid I used to want want the world ti be a better place now as an adult I just want to be more and more rich😂😂😂😂,0
7148436887957540102,7148439516537094918,2022-09-28,🚨✨Escandalo✨🚨,0
7152250702553779462,7152723574016033541,2022-10-10,THEYRE TAKING OVER,0
7149420236008115457,7149468894359454470,2022-10-01,It’s always that music outta nowhere,0
7151033928864795909,7151215429926732545,2022-10-06,Amazing,0
7151033928864795909,7151171816911536901,2022-10-05,"Unfortunately, ALL LEADERS, claim zero emissions but all fossil fuel is business as usual EVERYWHERE",0
7150168141916540166,7164094552763155205,2022-11-09,He must be so proud 😂😂😂,0
7150168141916540166,7164398041621168901,2022-11-10,I believe i can flyyyy,0
7150168141916540166,7164067595918033669,2022-11-09,They all read the same script,0
7150168141916540166,7164091929864585989,2022-11-09,Has she not heard? Liz Truss ain't in charge any more 😂😂,0
7150168141916540166,7164152690174935813,2022-11-09,come fly with me come fly lets fly away.,0
7149420236008115457,7149609756348023557,2022-10-01,“That’s one minute see you tomorrow”,0
7149420236008115457,7149631059762643713,2022-10-01,Bro got it perfectly,0
7149420236008115457,7149604959624790826,2022-10-01,yes theory and drew binsky they’re goated,0
7151033928864795909,7292011896801248033,2023-10-20,"I'm doing this for my son, what being carried away by police",0
7149420236008115457,7149427523348546310,2022-10-01,They’re so extra for no reason😭,0
7149420236008115457,7149492073765995266,2022-10-01,Yes theory,0
7149420236008115457,7149501876928414469,2022-10-01,this guy don't miss,0
7149420236008115457,7149557965921043205,2022-10-01,Nas daily,0
7149420236008115457,7149421512369685249,2022-10-01,that's 1 minute,0
7149420236008115457,7149424285659251458,2022-10-01,Me watching YouTube at 3am,0
7149420236008115457,7149479233663501058,2022-10-01,That's one minute see you tomorrow,0
7149420236008115457,7149460523187634946,2022-10-01,I used to think you live in Australia but you live in WELLINGTON,0
7149420236008115457,7149703838172594945,2022-10-02,😂😂😂,0
7151033928864795909,7399402528113378080,2024-08-04,I thought this was a comedy sketch,0
7151033928864795909,7154664469711946497,2022-10-15,"Shes so inspiring. Riveting in her bravery, but also in her ability to be so articulate while being carried away like a sack in a prone position! 😳",0
7148436887957540102,7149690969295143726,2022-10-01,During my last orientation they said not to wear or say anything that will invoke emotion…this is a dystopian society,0
7151033928864795909,7400271133587587847,2024-08-07,What planet 😅,0
7152250702553779462,7152608574581392133,2022-10-09,These stinking bugs are everywhere!!!,0
7152250702553779462,7152575403193500421,2022-10-09,I have been seeing so many lately also,0
7152250702553779462,7152599065905021702,2022-10-09,"I woke up to one of these scratching my back because I was sleeping on one, traumatized 💀",0
7152250702553779462,7152574792440480518,2022-10-09,Lol except when they jump on your car and you can’t get rid of them,0
7152250702553779462,7152752693625979653,2022-10-10,Are we not gonna talk about the massive spider just chillin there,0
7152250702553779462,7153470091417928454,2022-10-12,Please see our pinned video on how to prevent and control these bugs.,0
7152250702553779462,7152584006680560390,2022-10-09,there's been tons inside my house 😳,0
7152250702553779462,7152562783284069125,2022-10-09,"The biggest pest alert would've been the politicians themselves , not the insects.",0
7152250702553779462,7152744835345072901,2022-10-10,Omg are you f kidding me! I will move them to a box and send to Parliament!!,0
7151033928864795909,7400306202776126241,2024-08-07,This lady is cool 🌹,0
7151033928864795909,7400489774669611809,2024-08-07,The core strength is amazing 🤩,0
7151033928864795909,7406077745958929184,2024-08-22,oh dear someone let her know what's really going on,0
7151033928864795909,7154686216075182854,2022-10-15,We are the ones killing the planet. Us as a species are setting this planet ablaze with our climate.,0
7151033928864795909,7400814419112903457,2024-08-08,Why aint no kne stchompin on her head n neck like they do others then,0
7151033928864795909,7400778847719817990,2024-08-08,please justice for this Amazing woman,0
7151033928864795909,7151676471685333765,2022-10-07,Idk what’s happened to vice news recently but it’s become so left wing instead of central like it used to be,0
7151033928864795909,7151177509207540523,2022-10-05,Why is nobody listening,0
7151033928864795909,7400104171766874885,2024-08-06,🤣😂😂🤣😂I thought that was a pic until I watched it twice,0
7151033928864795909,7400687797701624609,2024-08-08,can you Imagine her son when all his friends c this vid 🤣,0
7151033928864795909,7151264610644951809,2022-10-06,Facts,0
7149420236008115457,7149852342648341250,2022-10-02,But what happened bro? How'd it all change 🤔,0
7149420236008115457,7149448955336033025,2022-10-01,OMG NAS DAILY,0
7149420236008115457,7149664687247688454,2022-10-01,Whyyyyy do they always open their arms like that! On the top of some historic elevated site.,0
7148436887957540102,7148516480896107269,2022-09-28,Not #BillionaireBehavior 😭,0
7148609970748198190,7148827181928956718,2022-09-29,Like we're obsessed or something,0
7148609970748198190,7148767892789379886,2022-09-29,Yep... every damn year!!,0
7148609970748198190,7156602782643897131,2022-10-20,What a ride we’re on here 😂,0
7148609970748198190,7148952367967126318,2022-09-29,After you live through your first “ the world is ending “ it’s never quite the same 😬,0
7148609970748198190,7148628021202289454,2022-09-29,Do every time the us govt was going to impose martial law,0
7148609970748198190,7148924970197975851,2022-09-29,"Hey, you know doomsday predictions are really picking up the pace. I think that means the world is going to end this year.",0
7148436887957540102,7151124611051045637,2022-10-05,ZE ILLUIZION OF CHOIX,0
7148436887957540102,7163070865072030469,2022-11-07,автор гений,0
7148436887957540102,7163652330745824006,2022-11-08,this is so genius i dont know if i want to laugh or cry,0
7148436887957540102,7151127688886977285,2022-10-05,Um can I sign up for billionaire behavior please?,0
7149420236008115457,7149421895204029189,2022-10-01,"walk away and ""forgetting"" your camera",0
7148436887957540102,7148975553781318401,2022-09-30,I’m sold,0
7148436887957540102,7154063041302922030,2022-10-13,No lies were told in this video 😔,0
7148436887957540102,7148602020532945710,2022-09-29,LEROLOREILOREIIII,0
7148436887957540102,7153005389146161926,2022-10-10,So true man 😳,0
7148436887957540102,7148446673861018374,2022-09-28,not the tag to Greenpeace 💀,0
7148436887957540102,7148443598803682094,2022-09-28,"YOU, my dear…are awesome! Lelololailoleeeee!",0
7148436887957540102,7148796265152709381,2022-09-29,you're the best! 😁,0
7148436887957540102,7148638497209352966,2022-09-29,me encantó,0
7148436887957540102,7148865231401206533,2022-09-29,✨ The illusion of choice ✨,0
7148609970748198190,7157037586237997870,2022-10-21,"You forgot the Mayan calendar for December of 2012 one, but absolutely incredible! 😂",0
7148609970748198190,7161956077744079662,2022-11-04,"2022 (or whenever it happened): a giant rock with an evil spirit broke, thats pretty apocalyptic!",0
7148609970748198190,7164364086133654314,2022-11-10,how did you miss y2k? 😭,0
7148609970748198190,7150017977362432811,2022-10-02,Well done!,0
7149420236008115457,7149421080628511490,2022-10-01,bro got it perfect,0
7149420236008115457,7149430312040088322,2022-10-01,u sound like yes theory,0
7149420236008115457,7149421668955456258,2022-10-01,It’s the pauses for me😭,0
7149420236008115457,7149421090179056385,2022-10-01,so true bae so true,0
7149420236008115457,7149604355074818821,2022-10-01,NAS daily and Drew Binsky:,0
7149209471833820462,7149601953873330949,2022-10-01,Que miedo.. como subió el agua😳😳,0
7149209471833820462,7149468411080459013,2022-10-01,Straszne to i niesamowite jednocześnie. 😱,0
7149209471833820462,7149569627096564485,2022-10-01,bon sang.. c'est fou,0
7149209471833820462,7149457219623568134,2022-10-01,"Ok, of all the Hurricane Ian videos I've seen, this is the most amazing.",0
7149209471833820462,7149535430526092038,2022-10-01,Dziękujemy za video! Myślę że nikt nie wyobrażał sobie jak to może wyglądać. 😳,0
7149209471833820462,7149595285131297542,2022-10-01,Co jak co ale kamera przeszła test wzorowo,0
7148609970748198190,7148649813634597678,2022-09-29,So great!😁😳,0
7148609970748198190,7148639886866383662,2022-09-29,I love this!,0
7148609970748198190,7150306892739281706,2022-10-03,This…this is so good. Bravo,0
7148609970748198190,7149681614683194118,2022-10-01,You forgot 2000,0
7148609970748198190,7148938263784702766,2022-09-29,I love living through the hundreds of “end times” chapters. I wonder when we’ll get to the End End Times?,0
7148609970748198190,7150315434447946542,2022-10-03,You missed the Mayan calendar!,0
7148609970748198190,7178449399011443502,2022-12-18,"*2012* you know the Mayan calendar ends this year, that sounds like the end of the world to me. 😂😂😂",0
7148609970748198190,7150026093913883438,2022-10-02,"Honestly this kinda makes my anxiety better, knowing people have been spouting endtimes forever",0
7157857554817748230,7163961653796897541,2022-11-09,-ظ,0
